id,track_name,size_bytes,price,rating_count_tot,rating_count_ver,user_rating,user_rating_ver,cont_rating,prime_genre,sup_devices.num,ipadSc_urls.num,lang.num
907174449,571,532379648,6.99,251,10,3.0,3.5,4,17,24,5,1
907210971,570,532707328,3.99,56,1,2.5,3.0,4,17,38,0,1
907405413,5736,9646080,0.0,5676,4694,4.0,4.0,17,15,38,5,1
907407546,3016,180300800,4.99,284,160,4.0,4.0,12,1,37,5,1
907470416,3755,94368768,0.0,274,33,3.5,3.0,4,1,38,5,11
907759227,4896,171140096,2.99,80,0,3.5,0.0,4,17,37,5,11
908071717,4559,83624960,0.0,17,0,3.5,0.0,4,17,37,5,1
908073488,5254,15657984,0.99,968,177,4.5,4.5,12,1,38,1,1
908384544,5951,1612120064,6.99,18,18,4.5,4.5,9,1,24,5,5
908456072,1853,51855360,0.99,56,56,2.0,2.0,4,1,38,5,1
908511009,5935,86482944,1.99,333,333,4.5,4.5,9,1,43,5,1
908519492,5057,254489600,0.0,578,59,4.0,3.5,4,17,16,5,6
908842747,5364,52408320,0.0,704,87,3.0,2.5,4,8,37,4,1
909087462,2530,109601792,0.0,333,49,4.5,4.5,4,14,37,5,1
909110675,1445,100943872,0.0,451,31,4.5,4.5,4,21,37,4,1
909170492,1320,176620544,0.0,3144,65,4.5,4.5,9,1,38,5,1
909195466,2843,318521344,1.99,805,163,4.0,4.5,4,1,38,5,1
909196467,2427,58593280,0.0,100,71,3.5,3.5,17,15,38,5,1
909254807,3692,108191744,9.99,541,21,4.5,4.5,17,2,37,5,13
909349642,5795,1254719488,7.99,1810,1112,4.0,4.0,12,1,38,5,7
909400466,4094,82898944,2.99,10,2,3.5,4.5,4,7,38,5,1
909434792,3354,8933376,0.0,225,2,2.5,3.0,4,4,37,0,1
909472985,2526,2323812352,9.99,177,73,4.0,4.0,12,1,43,5,1
909480609,4285,112316416,0.0,4383,105,4.5,4.5,4,1,38,5,24
909587083,3079,118506496,1.99,36,1,4.0,5.0,4,2,37,5,3
909730184,2858,999398400,3.99,280,280,4.5,4.5,12,1,38,5,1
909904428,4198,8322048,0.0,220,25,3.0,2.5,4,14,38,0,5
909911026,3101,7331840,2.99,768,696,2.5,2.5,4,1,40,5,1
910076264,3943,272482304,2.99,238,166,4.0,4.0,9,1,40,4,1
910159225,6032,98542592,2.99,45,14,4.5,4.5,4,13,40,5,1
910208432,638,173314048,0.0,2048,878,4.0,4.0,9,1,38,5,1
910398892,6477,185879552,0.0,0,0,0.0,0.0,4,1,38,5,1
910513149,6598,119202816,0.0,441,10,4.5,4.5,12,14,38,5,3
910559026,990,62879744,0.0,5010,60,4.0,4.0,17,4,37,0,1
910608607,5341,23755776,0.0,3327,1355,4.5,4.5,4,14,37,5,1
910738761,5293,261382144,0.0,3370,636,4.0,4.5,12,1,43,5,1
910908367,5875,13913088,0.0,130,18,3.0,2.5,4,14,25,5,1
911006986,443,2030561280,9.99,1276,19,4.5,4.0,12,1,37,5,7
911115712,3535,85286912,0.0,1541,16,3.5,3.5,4,17,37,5,1
911138230,2054,108388352,0.0,894,10,3.5,3.0,12,14,37,5,1
911156590,152,107823104,0.0,3215,100,4.5,4.5,4,2,37,5,18
911201894,1192,27130880,2.99,419,16,4.5,5.0,9,1,40,5,3
911654012,2712,77126656,5.99,0,0,0.0,0.0,4,1,37,5,2
911686788,6953,65560576,0.0,148,1,4.0,2.0,4,19,38,0,2
911719423,3605,69015552,0.0,0,0,0.0,0.0,17,2,38,0,12
911781335,2374,766031872,1.99,2027,172,4.5,4.5,12,1,38,5,1
912040221,7117,159574016,0.99,0,0,0.0,0.0,17,9,37,0,1
912177018,4881,7755776,0.0,0,0,0.0,0.0,4,15,35,0,2
912320999,5416,167745536,0.0,568,13,4.0,3.5,12,1,38,5,1
912390687,5540,54278144,0.0,2570,305,4.5,4.5,12,7,37,0,2
912606824,5389,65034240,0.0,0,0,0.0,0.0,4,4,37,5,1
912874848,5934,87031808,1.99,122,122,4.5,4.5,9,1,43,5,1
913105070,1872,45833216,0.0,6813,102,4.5,4.5,9,1,38,5,1
913427709,4982,2334720,0.0,3,3,2.0,2.0,4,6,37,0,2
913545185,2683,183842816,0.0,440,33,2.5,2.5,4,1,38,0,15
913817574,6730,81256448,0.0,15,0,4.5,0.0,17,17,38,5,2
914136002,4645,672624640,2.99,45,5,4.0,5.0,4,1,37,5,1
914189520,5241,2334249984,27.99,649,39,4.5,4.5,4,21,37,5,1
914471589,1796,32017408,0.0,124,124,4.0,4.0,9,1,40,5,1
914517987,4255,25153536,0.0,2235,220,4.5,4.0,4,15,38,0,30
914564861,3439,117628928,4.99,0,0,0.0,0.0,4,13,37,5,1
914673497,5994,111820800,0.99,1138,1138,4.5,4.5,9,1,43,5,1
914865605,4344,271454208,0.0,2027,359,4.0,4.0,4,1,40,5,1
914893190,4140,64588800,0.0,1114,0,4.5,0.0,17,1,37,5,1
915071248,1376,104689664,0.99,388,388,4.0,4.0,9,1,43,5,1
915074326,4714,71372800,0.99,859,812,4.5,4.5,9,1,43,5,1
915083784,3646,147263488,0.99,397,397,4.5,4.5,9,1,40,5,1
915223450,6222,51886080,8.99,5,0,3.5,0.0,4,8,37,5,2
915249334,5985,115055616,0.0,1498,40,4.0,4.0,4,2,37,5,1
915375908,3168,613076992,2.99,45,42,4.0,4.0,4,1,40,5,1
915545000,3273,309072896,2.99,17,2,4.5,4.5,4,17,37,5,1
915700151,1204,260082688,0.99,0,0,0.0,0.0,4,1,38,5,1
915861546,4053,181997568,2.99,666,3,4.5,5.0,4,15,37,5,24
916130071,1443,221777920,1.99,371,162,4.5,4.0,4,17,40,4,17
916215494,5675,73674752,3.99,495,13,4.0,4.0,4,7,37,0,5
916366645,4046,74910720,2.99,337,55,4.0,4.0,4,14,37,0,13
916540089,4995,86542336,1.99,1079,71,5.0,5.0,9,13,38,5,2
916585802,5437,438812672,4.99,6741,825,5.0,5.0,9,1,37,4,1
916614208,1124,31853568,0.0,0,0,0.0,0.0,17,4,38,0,2
916728593,4953,158947328,0.0,3340,21,4.5,5.0,9,1,38,5,8
916741290,3802,80970752,3.99,736,63,4.5,5.0,4,6,37,5,7
917229473,5824,57647104,4.99,643,50,4.0,4.5,4,15,37,5,16
917236063,7090,124801024,0.0,822,13,4.5,4.0,4,8,37,0,1
917463360,2138,120050688,9.99,1122,280,4.5,4.5,4,1,37,5,5
917555054,3368,95249408,7.99,1309,163,4.5,5.0,12,23,38,5,13
917670924,6821,89465856,0.0,874,2,3.0,3.0,4,8,37,5,1
917795718,1848,80351232,0.0,718,39,2.0,2.5,17,2,38,4,1
917857630,4348,47755264,0.99,11,3,3.5,3.0,4,3,37,4,1
917932200,2075,71191552,0.0,5979,591,4.0,4.5,17,8,37,4,22
918035581,1430,169786368,3.99,942,10,4.5,3.5,4,17,40,5,18
918038160,6644,52194304,0.0,24,0,4.5,0.0,4,1,38,5,2
918138802,3272,98089984,0.0,175,22,4.5,4.5,4,1,38,5,1
918387844,6580,32038912,0.0,0,0,0.0,0.0,17,6,37,0,1
918609651,3259,133555200,2.99,754,168,4.5,5.0,4,6,37,5,33
918902604,1195,19860480,0.0,2140,425,4.5,4.5,4,1,43,5,1
918997182,1672,138688512,0.99,242,17,4.0,4.0,9,1,38,5,1
919008215,5438,183043072,4.99,12,3,3.5,3.5,12,1,37,5,1
919010633,858,123680768,0.0,979,27,4.0,4.5,12,1,40,5,3
919045939,2625,60551168,0.0,2909,305,4.5,4.5,4,1,40,5,11
919097064,5441,216041472,2.99,431,82,4.0,4.0,4,17,39,5,18
919132359,3223,90406912,0.0,288,176,4.0,4.0,9,1,38,4,12
919218502,812,1035772928,0.0,2125,480,4.0,4.0,4,14,40,5,5
919395844,5334,342490112,0.99,1746,215,3.5,3.5,17,1,43,5,1
919478091,6505,77494272,0.0,9,1,5.0,5.0,17,21,37,5,1
919701578,1061,4557824,0.99,61,1,2.5,1.0,4,2,38,1,6
919968216,3593,12656640,3.99,157,157,4.5,4.5,4,1,40,5,1
920007273,4426,187934720,2.99,94,14,4.0,4.0,4,17,38,5,1
920054061,5420,175606784,0.0,2317,97,4.5,4.5,4,1,37,5,10
920133658,252,1758696448,34.99,49,14,4.5,4.0,12,22,37,5,5
920160643,1367,297351168,2.99,91,29,3.0,3.5,4,1,38,5,6
920480909,476,349646848,1.99,19,7,3.0,3.5,4,1,40,5,1
921160527,1665,67971072,0.0,5521,24,4.5,5.0,4,14,37,5,20
921447306,2741,61987840,2.99,21,10,3.5,4.0,4,17,40,5,1
921852522,484,71748608,0.99,1382,108,4.5,4.5,9,1,37,5,13
921902664,1811,240285696,0.0,1724,24,4.5,5.0,4,15,37,5,1
921954809,1096,330018816,4.99,213,0,4.5,0.0,9,1,37,5,9
922103212,3135,202457088,0.0,4050,49,2.0,2.5,4,19,37,0,2
922188121,3376,206561280,2.99,1286,43,4.5,4.5,4,14,43,4,18
922199867,5929,78684160,0.99,961,961,4.0,4.0,9,1,43,5,1
922281347,914,106536960,0.99,976,940,4.5,4.5,9,1,43,5,1
922304974,1165,32371712,1.99,168,15,2.5,2.5,4,15,25,1,11
922380267,4804,85868544,1.99,412,50,4.0,4.0,9,1,40,5,1
923138396,6140,75055104,0.0,8,1,5.0,5.0,4,8,37,5,2
923441570,6121,161695744,0.0,977,9,4.5,4.5,4,17,38,5,1
923555295,3596,1190330368,2.99,713,252,4.5,4.5,12,1,38,5,10
923760656,4166,1537737728,2.99,5148,1465,4.5,4.0,12,1,38,5,10
923772792,4507,913693696,6.99,505,26,4.5,4.5,12,1,37,5,1
923814895,6630,329893888,0.0,21,6,4.5,4.5,12,1,40,5,2
923873989,1120,47947776,1.99,25,0,3.5,0.0,4,15,37,3,33
923920872,6749,120727552,0.0,0,0,0.0,0.0,17,22,38,0,1
923947429,3267,281846784,0.0,1723,515,4.5,4.5,9,1,38,5,33
924058967,3363,81508352,2.99,15,4,4.5,4.0,4,21,38,5,1
924438909,4042,5897216,3.99,893,19,4.5,4.0,4,15,37,2,11
924443754,1196,51405824,0.0,0,0,0.0,0.0,4,4,37,0,6
924455599,2011,511918080,4.99,0,0,0.0,0.0,17,21,40,5,1
924491991,893,5883904,1.99,536,24,4.5,4.0,4,7,37,0,10
924589795,2404,116480000,0.0,2011,15,4.0,4.5,12,10,37,5,15
924620788,2211,143749120,0.0,5942,25,4.0,4.5,4,17,37,5,33
924635678,140,134921216,0.0,2487,23,4.0,4.0,12,7,37,5,11
924695435,3915,132711424,4.99,1029,156,4.0,4.0,4,15,37,5,11
924826403,5335,48083968,1.99,38,2,4.0,3.5,12,1,38,5,4
925056174,167,30896128,0.99,81,7,4.0,5.0,4,3,38,0,1
925201227,2192,93580288,0.0,1000,11,4.0,4.0,4,17,37,5,1
925209077,1502,1070424064,4.99,165,99,4.0,3.5,4,1,38,5,11
925242723,6804,1338712064,11.99,0,0,0.0,0.0,17,1,40,0,2
925338276,2615,113282048,0.0,1661,82,3.5,4.0,4,4,37,2,1
925494667,3752,60056576,0.99,118,8,4.5,5.0,4,1,37,0,1
925547937,5523,147553280,6.99,73,5,4.5,4.5,4,1,37,5,10
925770322,2341,313634816,2.99,248,104,4.5,4.5,12,1,38,5,1
925838610,1580,21296128,0.0,1469,220,3.5,3.5,12,14,43,4,2
926058555,336,102137856,0.0,4105,2831,5.0,5.0,4,14,37,0,1
926105977,3615,45042688,2.99,9,0,4.5,0.0,17,13,37,4,2
926159169,6236,13446144,2.99,88,4,2.5,2.5,4,17,37,0,1
926278322,6509,8606720,0.0,0,0,0.0,0.0,4,1,37,5,13
926366251,1584,376027136,0.99,271,60,4.5,5.0,4,1,40,5,1
926541293,2239,589824,0.99,26,26,4.5,4.5,4,17,24,1,1
927117171,1984,141340672,0.0,3018,665,4.0,4.0,9,1,40,3,1
927568927,1799,1672032256,6.99,8,8,4.0,4.0,4,1,24,4,5
927569248,1798,1671360512,2.99,1,1,4.0,4.0,4,1,36,0,5
927823151,4037,1953792,1.99,345,321,3.5,3.5,4,15,37,4,1
928359827,3146,133684224,0.0,0,0,0.0,0.0,4,15,38,5,2
928403019,2310,104049664,0.0,113,3,3.0,2.5,4,1,38,5,25
928579927,2107,18788352,1.99,113,52,5.0,5.0,4,11,38,0,1
928927353,2826,62780416,1.99,0,0,0.0,0.0,4,1,24,5,9
929195587,987,143858688,0.0,5246,466,4.5,4.5,4,1,38,4,8
929302239,2664,18375680,0.0,1750,177,4.0,4.0,4,1,40,5,27
930026670,1613,127879168,3.99,4915,337,4.5,4.5,4,15,37,5,13
930304174,4474,16478208,3.99,18,18,2.0,2.0,12,1,43,1,1
930350602,3697,1257910272,0.0,3216,9,4.5,4.5,4,1,37,5,15
930368978,1327,164508672,0.0,40,0,4.0,0.0,4,12,38,4,3
930563044,4448,519218176,0.0,4518,409,4.5,4.5,9,1,37,5,5
930764645,6572,71677952,0.0,6,0,5.0,0.0,9,18,38,0,8
930777501,5239,8035328,0.0,104,30,3.0,1.5,4,4,37,0,1
930868205,2334,192302080,1.99,1698,151,4.5,4.5,9,1,38,5,1
931201696,4044,28517376,3.99,1082,63,3.5,3.5,17,14,37,5,2
931337752,6754,97223680,0.0,33,0,4.0,0.0,9,1,40,5,1
932191687,2703,1385491456,39.99,201,58,4.0,4.0,4,7,37,5,5
932228293,5521,158641152,0.0,1238,6,4.5,5.0,4,1,37,5,7
932236332,5471,41566208,0.99,15,5,4.5,4.0,4,17,38,5,8
932248553,3889,276369408,2.99,1059,23,3.5,4.0,9,1,38,5,1
932315244,4937,51140608,0.0,676,390,4.0,4.0,4,1,40,5,1
932325717,7094,57092096,0.0,0,0,0.0,0.0,9,1,40,3,0
932389062,2154,137146368,0.99,2560,1,4.0,5.0,4,1,37,5,6
932441611,5565,1464656896,0.99,113,78,4.5,4.5,4,1,35,5,17
932476009,1111,82837504,0.0,101,27,3.0,2.5,12,1,40,5,12
932696349,5161,219380736,0.0,50,50,3.5,3.5,9,1,40,4,1
932721236,6671,27424768,0.0,0,0,0.0,0.0,17,6,38,0,1
932747118,4527,20136960,2.99,104,3,4.0,3.0,17,8,37,5,3
932779605,4191,666117120,0.0,6263,277,4.5,4.5,12,1,37,5,11
932828299,3481,73499648,0.0,782,8,3.5,4.5,4,17,37,5,1
933061939,6864,39667712,0.0,0,0,0.0,0.0,9,1,40,2,1
933135994,195,117224448,0.0,2154,1269,4.0,4.0,12,14,37,5,14
933189224,326,215661568,0.99,42,2,4.0,2.0,4,1,38,5,1
933199580,6085,1429069824,4.99,184,38,3.0,3.0,12,1,37,3,1
933227208,1383,57417728,0.99,7,7,4.5,4.5,4,1,38,5,1
933236570,5337,278077440,3.99,2570,1251,4.0,4.5,12,1,38,5,1
933350763,1916,534294528,2.99,66,62,4.5,4.5,4,21,38,4,1
933462805,5356,538394624,0.99,141,84,4.5,4.5,9,1,38,5,3
933471941,2257,105254912,0.99,417,417,4.0,4.0,9,1,43,5,1
933687137,6753,76815360,0.0,0,0,0.0,0.0,4,15,38,0,2
933921849,86,64863232,0.0,3823,451,4.5,4.5,4,14,38,5,2
934003228,6058,187797504,0.0,205,6,4.0,3.5,9,1,37,5,1
934030757,1980,87000064,0.0,2477,467,4.5,5.0,4,4,37,0,1
934390663,5887,342845440,0.0,197,5,4.5,5.0,4,21,37,5,1
934484238,163,1218220032,4.99,848,203,4.0,4.0,9,1,37,5,11
934510730,325,25945088,29.99,1439,21,4.5,4.5,4,2,24,5,2
934540991,3679,557006848,3.99,44,22,3.5,3.5,4,17,24,5,1
935204856,5469,30035968,0.0,0,0,0.0,0.0,4,3,40,0,7
935216956,3761,51179520,7.99,970,89,5.0,5.0,17,1,24,5,8
935248296,2376,1486648320,14.99,53,0,3.5,0.0,12,1,37,5,1
935306292,5069,14583808,2.99,859,52,4.0,3.0,4,13,13,0,1
935528099,3038,1274243072,0.99,197,14,5.0,5.0,4,1,40,5,4
935559685,986,18195456,3.99,5,1,3.5,3.0,4,11,38,1,12
935566920,3980,116490240,0.99,293,293,4.5,4.5,9,1,43,5,1
935581627,6385,155367424,0.0,0,0,0.0,0.0,12,1,38,0,1
935623257,6213,132298752,1.99,32,0,2.5,0.0,4,15,37,5,22
935697665,4307,462231552,0.0,128,0,3.5,0.0,4,1,37,0,1
935754064,1511,30325760,9.99,6165,25,4.5,4.0,4,2,37,5,15
936749679,649,79798272,4.99,11,7,5.0,5.0,9,1,37,4,1
936966570,4579,463391744,2.99,96,11,3.5,4.0,4,17,38,5,58
936966605,5310,298121216,0.0,335,21,4.0,4.0,4,17,38,5,58
937166097,5333,248512512,0.99,514,84,3.5,4.0,12,1,43,5,1
937236311,6027,20318208,2.99,255,12,2.0,1.5,12,8,37,1,1
937255144,4067,173531136,1.99,208,79,4.0,4.0,4,1,40,5,1
937258914,5964,74878976,2.99,93,53,4.0,4.0,4,1,38,5,0
937261650,935,74791936,0.0,1200,32,4.5,4.5,4,1,38,4,1
937289819,3875,36184064,0.0,415,72,4.5,4.5,4,15,38,0,26
937580024,6423,2943549440,12.99,0,0,0.0,0.0,17,1,40,1,1
937616953,995,52418560,2.99,602,70,3.5,4.0,17,15,40,5,54
937793199,4228,38311936,6.99,151,28,4.0,4.5,12,13,37,1,1
937922348,532,79904768,0.0,4035,401,4.0,4.0,12,1,40,5,1
937976391,2353,102524928,0.99,94,10,3.5,3.5,4,1,38,0,1
937988895,1809,54180864,0.0,1865,31,4.5,4.0,4,1,37,5,1
938095479,6675,98822144,0.0,198,1,4.5,3.0,12,1,38,5,1
938099257,4451,50864128,0.99,9,9,2.5,2.5,4,14,38,0,1
938194086,1412,33927168,0.0,213,152,4.0,4.0,12,1,43,3,16
938571723,3774,151986176,0.99,120,1,4.0,5.0,4,8,37,5,2
938596958,2291,30148608,0.0,9,0,4.5,0.0,4,4,37,0,2
939272201,1106,215654400,0.0,816,8,3.0,3.5,4,14,38,1,1
939529493,1269,680251392,0.0,818,89,4.0,4.0,12,1,38,5,11
940006911,179,239047680,2.99,1390,202,4.5,5.0,9,1,37,5,11
940202798,1337,341243904,2.99,1049,9,4.5,4.0,4,1,38,1,1
940249281,2313,802975744,2.99,1159,660,4.0,3.5,12,1,37,5,0
940268124,3142,138166272,0.0,933,121,4.5,4.5,4,7,37,5,11
940314673,90,1814528,0.99,0,0,0.0,0.0,4,18,38,2,2
940355209,6430,131605504,0.0,0,0,0.0,0.0,4,12,37,4,1
940397955,5332,105910272,1.99,3,3,5.0,5.0,4,1,40,5,10
940401053,6846,77717504,0.0,0,0,0.0,0.0,17,10,37,0,2
940452319,1452,146343936,0.0,6079,357,4.5,4.5,4,1,37,5,12
940595599,2090,52578304,0.99,247,165,5.0,5.0,4,1,38,4,1
941057494,2984,370935808,3.99,2833,611,5.0,5.0,9,1,38,5,11
941087958,538,545665024,0.0,629,193,4.0,4.5,4,1,37,5,1
941107732,4452,53106688,0.0,44,38,2.5,2.5,4,14,38,0,1
941620316,2950,54643712,0.0,4429,432,4.5,4.5,4,14,37,5,13
941920716,6243,10219520,1.99,106,100,4.5,4.5,4,1,38,4,1
941931465,2390,94069760,0.0,6624,12,4.0,4.5,12,1,40,5,1
941956069,4867,29444096,0.0,485,34,3.5,2.0,17,18,37,3,1
942003779,4726,491360256,2.99,300,32,4.5,4.0,9,1,38,5,1
942413257,5863,185079808,0.0,78,0,3.5,0.0,4,3,37,3,22
942435348,4351,94068736,0.0,222,16,4.5,5.0,4,13,37,5,14
942473930,3756,395749376,0.99,36,4,4.0,4.0,4,1,37,5,1
942480934,5240,420882432,1.99,10,10,2.0,2.0,4,1,37,5,1
942766453,5588,267043840,9.99,166,11,3.5,3.5,12,1,24,5,1
942990867,3373,211459072,4.99,2074,32,4.5,4.5,4,1,40,5,11
943101317,4680,555175936,6.99,71,71,4.5,4.5,9,1,24,5,3
943116454,4679,555134976,2.99,17,17,4.0,4.0,9,1,38,0,3
943419894,1310,147761152,0.99,3939,5,4.0,4.0,12,1,37,5,1
943438858,6577,18336768,0.0,0,0,0.0,0.0,4,17,37,5,2
943587620,3768,92841984,0.0,768,32,3.0,1.5,4,6,37,5,1
943594558,4853,126418944,0.99,171,44,4.5,4.0,4,1,38,5,1
943753597,7048,18669568,0.0,0,0,0.0,0.0,4,1,38,5,2
943837049,305,97043456,1.99,513,28,4.5,4.0,4,1,38,5,11
943869618,5453,112056320,2.99,1858,346,4.5,4.5,4,17,39,5,18
944011620,234,78435328,0.0,3018,141,2.0,1.5,4,7,37,3,2
944165809,2711,34856960,0.99,1,1,5.0,5.0,9,1,38,4,2
944244620,4454,21561344,0.99,52,52,1.0,1.0,4,1,43,0,1
944393180,5317,171243520,0.0,3220,35,4.5,4.5,4,1,37,5,3
944644383,171,99231744,1.99,91,23,4.5,4.5,4,15,37,5,13
944646397,6491,8593408,0.99,1,1,3.0,3.0,4,14,38,2,1
944693166,3230,17748992,0.99,0,0,0.0,0.0,4,8,37,4,2
944808246,4736,106881024,0.99,837,837,4.5,4.5,9,1,43,5,1
944808252,4959,127668224,0.99,2781,2499,4.0,4.0,9,1,43,5,1
944985743,1660,320951296,0.0,313,34,4.5,4.0,4,1,38,5,1
945077360,4659,100124672,0.0,5693,476,2.5,4.0,12,14,37,5,1
945177811,2495,156360704,0.99,327,327,4.5,4.5,9,1,40,5,1
945402023,3797,554023936,2.99,14,0,2.5,0.0,4,17,24,5,1
945434433,4392,122186752,0.0,7,0,1.5,0.0,4,9,37,1,4
945623719,1755,101302272,0.0,168,2,3.5,4.5,4,1,38,5,11
945628768,6451,16304128,0.0,0,0,0.0,0.0,12,8,40,5,2
945832041,4069,45465600,0.0,53,2,2.0,1.0,4,12,37,5,11
945991259,7063,85620736,0.0,0,0,0.0,0.0,4,4,37,0,2
946099227,6018,75785216,0.0,115,0,4.5,0.0,4,13,37,4,17
946168827,5753,131406848,0.0,50,0,3.5,0.0,4,17,37,5,1
946382493,2456,485908480,0.0,84,0,2.5,0.0,12,1,40,5,1
946434924,168,2634030080,2.99,863,211,3.5,3.5,4,1,37,5,1
946477821,1673,72448000,4.99,424,20,4.0,4.5,9,1,40,5,8
946496840,435,74174464,0.0,5834,131,4.5,4.5,9,1,38,5,8
946811576,2104,187652096,0.0,3629,46,4.5,4.5,12,1,38,5,7
946843913,6711,20352000,0.0,0,0,0.0,0.0,4,18,38,0,2
946903436,2501,1084654592,4.99,1394,439,3.5,4.0,4,1,37,4,8
946930094,1846,63974400,59.99,100,4,4.0,4.5,4,12,37,5,12
947039079,2739,9056256,0.99,3,3,1.5,1.5,12,14,38,0,1
947281623,5737,68760576,0.0,228,190,2.5,2.5,4,14,37,5,1
947402822,2094,118829056,4.99,259,3,5.0,4.0,9,1,40,0,1
947529440,3651,191596544,0.0,247,0,3.5,0.0,4,1,24,5,12
947548754,3783,107995136,1.99,106,4,4.5,4.0,9,1,37,5,3
947624478,1900,83590144,1.99,181,25,3.5,3.5,4,1,40,5,10
947644950,237,48007168,0.0,895,1,3.0,1.0,4,4,37,0,1
947805279,1100,24176640,0.0,94,7,2.0,1.0,4,13,37,5,5
947824428,2494,16631808,4.99,249,3,3.5,3.5,4,15,37,1,15
948089675,1493,318803968,0.0,0,0,0.0,0.0,4,1,40,5,1
948090890,3285,8497152,0.99,0,0,0.0,0.0,4,15,37,0,2
948201260,974,103760896,0.0,110,9,4.0,4.0,12,1,40,5,9
948478740,3043,6208512,3.99,820,26,4.0,4.5,4,8,37,5,2
948561621,956,212642816,0.0,1238,36,4.0,4.0,17,1,37,5,1
948618479,5960,39852032,0.99,0,0,0.0,0.0,4,13,38,0,1
948634806,3528,177752064,0.0,5,0,3.0,0.0,4,1,40,5,2
948715059,5723,27722752,0.99,1333,372,4.5,4.5,9,1,38,5,1
948757156,5591,72011776,0.0,131,16,3.0,2.0,17,11,37,4,1
948781148,3998,104709120,0.0,89,13,4.0,3.5,17,1,37,0,1
948805709,4856,171291648,3.99,481,2,4.0,2.5,4,1,38,5,1
948857526,5534,2414573568,4.99,1250,141,4.5,4.5,12,1,33,5,1
948861271,3669,104480768,0.99,263,231,4.0,4.5,9,1,43,5,1
948958859,4855,466039808,2.99,205,3,4.0,3.0,4,1,38,4,1
949184293,3660,38242304,0.0,0,0,0.0,0.0,17,1,37,0,1
949215818,364,106823680,0.99,71,71,4.5,4.5,17,14,38,0,1
949255899,1552,70754304,0.0,1147,1147,4.5,4.5,12,1,39,5,1
949281035,6039,24551424,0.0,2018,106,4.0,3.0,4,1,38,3,1
949344041,2802,180995072,0.0,122,6,4.5,4.5,4,1,37,5,1
949498190,6189,150040576,0.0,1170,0,4.0,0.0,4,1,38,5,1
949785353,2595,150786048,0.0,4276,4,4.0,2.5,12,1,38,5,16
949817566,6613,26204160,0.0,0,0,0.0,0.0,17,10,37,0,2
949870726,2120,2386132992,0.0,2793,71,4.5,4.5,4,1,37,5,6
949876643,2995,121899008,0.0,3896,251,4.5,5.0,12,15,37,0,11
950130103,3745,138006528,0.99,476,476,4.0,4.0,9,1,40,5,1
950279845,4119,1176809472,6.99,243,243,4.5,4.5,9,1,24,5,11
950299949,4269,403729408,0.99,18,4,3.5,3.0,4,1,37,4,5
950335311,5643,97912832,24.99,498,29,4.5,5.0,4,2,37,5,7
950386914,5054,80953344,0.99,258,172,4.0,4.0,4,1,38,5,16
950503358,5369,42460160,0.0,0,0,0.0,0.0,4,14,40,3,2
950519698,5767,135152640,2.99,442,42,4.5,5.0,4,15,37,0,19
950527505,6462,96060416,0.0,0,0,0.0,0.0,12,20,37,5,1
950574221,1260,112683008,0.0,494,0,4.0,0.0,17,1,40,5,1
950593464,1440,205928448,1.99,445,294,4.0,4.0,4,17,40,4,20
950593959,1432,261428224,0.0,853,176,4.5,4.0,4,17,40,4,15
950669893,5805,111419392,0.0,397,52,3.5,4.0,4,13,37,0,10
950795722,4048,10961920,0.0,6683,6051,4.5,4.5,9,17,37,5,1
950823223,5916,1595742208,4.99,57,8,4.0,4.0,12,1,40,5,1
950902520,3982,85582848,0.0,631,44,1.5,1.5,4,15,37,0,22
950955524,845,147526656,2.99,1461,79,4.5,5.0,12,1,37,5,1
950984120,2770,383136768,0.0,91,30,2.5,2.5,9,1,26,5,1
951177560,1220,92751872,1.99,3542,38,4.5,4.5,12,1,40,5,10
951350964,420,98627584,1.99,88,50,3.5,3.5,12,15,37,0,1
951417499,5502,163222528,0.0,6570,152,4.5,4.5,4,1,38,5,1
951536298,6325,36737024,0.0,0,0,0.0,0.0,4,1,40,4,1
951615217,6389,10363904,0.0,0,0,0.0,0.0,17,14,38,3,1
951627022,4469,71397376,1.99,2582,568,4.5,5.0,4,15,37,5,11
951627425,1190,116492288,0.0,5362,796,4.0,4.0,9,1,40,4,4
951761438,1075,18546688,0.0,3694,3041,5.0,5.0,4,15,37,0,1
951876055,2757,57243648,2.99,1536,9,4.0,3.5,4,18,37,0,11
951971414,5138,19456000,1.99,42,26,4.0,4.0,9,1,43,5,1
952549036,4397,73953280,19.99,36,7,4.0,2.5,4,7,25,3,1
952553927,6473,1637367808,14.99,0,0,0.0,0.0,12,1,40,0,1
952555810,4606,223045632,0.99,919,12,4.5,5.0,4,1,37,4,8
952561811,50,111026176,0.0,22,6,4.5,4.5,4,1,38,5,2
952578897,2812,64729088,0.0,849,61,4.5,4.0,4,15,38,5,14
952632588,1681,8663040,4.99,284,275,3.5,3.5,4,14,38,0,1
952658839,3616,243789824,0.0,403,66,3.5,3.5,4,1,37,5,1
952658953,2369,1881128960,2.99,346,346,4.0,4.0,17,1,38,4,1
952694580,2716,168207360,0.0,550,2,4.5,3.5,17,13,37,5,3
952871251,3330,22730752,0.0,1246,9,4.0,4.0,12,7,37,3,1
952877179,5691,169523200,0.0,107,102,3.5,3.5,4,1,37,5,1
952929696,2063,38349824,2.99,703,39,5.0,5.0,12,1,38,4,11
